,customer_id,internet_service_type_id,No,Yes,predicted
424,9739-JLPQJ,2,0.9260935143288085,0.07390648567119155,No
425,4403-BWPAY,3,0.8389610389610389,0.16103896103896104,No
426,8067-NIOYM,3,0.980225988700565,0.01977401129943503,No
427,3973-SKMLN,3,1.0,0.0,No
428,3669-WHAFY,2,0.9260935143288085,0.07390648567119155,No
429,7717-BICXI,3,0.980225988700565,0.01977401129943503,No
430,9968-FFVVH,1,0.9260935143288085,0.07390648567119155,No
431,8166-ORCHU,2,0.7647058823529411,0.23529411764705882,No
432,5701-SVCWR,3,0.6081081081081081,0.3918918918918919,No
433,9702-AIUJO,1,0.7647058823529411,0.23529411764705882,No
434,9124-LHCJQ,2,0.12080536912751678,0.8791946308724832,Yes
435,1545-ACTAS,2,0.7647058823529411,0.23529411764705882,No
436,1628-BIZYP,2,0.12080536912751678,0.8791946308724832,Yes
437,0620-DLSLK,2,0.41207815275310833,0.5879218472468917,Yes
438,0822-QGCXA,1,0.7647058823529411,0.23529411764705882,No
439,4558-CGYCZ,3,0.6081081081081081,0.3918918918918919,No
440,7353-YOWFP,3,0.8389610389610389,0.16103896103896104,No
441,9488-HGMJH,2,0.12080536912751678,0.8791946308724832,Yes
442,4782-OSFXZ,1,0.9260935143288085,0.07390648567119155,No
443,4001-TSBTV,2,0.7647058823529411,0.23529411764705882,No
444,4154-AQUGT,2,0.41207815275310833,0.5879218472468917,Yes
445,0928-JMXNP,1,0.6081081081081081,0.3918918918918919,No
446,6023-GSSXW,1,0.9260935143288085,0.07390648567119155,No
447,5624-BQSSA,3,0.6081081081081081,0.3918918918918919,No
448,3724-BSCVH,3,0.8389610389610389,0.16103896103896104,No
449,6693-DJWTY,1,0.7647058823529411,0.23529411764705882,No
450,0397-ZXWQF,3,1.0,0.0,No
451,1038-RQOST,3,0.980225988700565,0.01977401129943503,No
452,7765-LWVVH,2,0.9260935143288085,0.07390648567119155,No
453,9897-KXHCM,2,0.41207815275310833,0.5879218472468917,Yes
454,0015-UOCOJ,1,0.8389610389610389,0.16103896103896104,No
455,5519-TEEUH,3,0.980225988700565,0.01977401129943503,No
456,6741-QRLUP,1,0.9260935143288085,0.07390648567119155,No
457,4546-FOKWR,2,0.41207815275310833,0.5879218472468917,Yes
458,0868-VJRDR,2,0.9260935143288085,0.07390648567119155,No
459,8800-JOOCF,2,0.41207815275310833,0.5879218472468917,Yes
460,3845-JHAMY,1,0.8389610389610389,0.16103896103896104,No
461,3855-ONCAR,2,0.41207815275310833,0.5879218472468917,Yes
462,1907-UBQFC,2,0.41207815275310833,0.5879218472468917,Yes
463,1460-UZPRJ,3,0.980225988700565,0.01977401129943503,No
464,1409-PHXTF,2,0.7647058823529411,0.23529411764705882,No
465,1320-HTRDR,2,0.41207815275310833,0.5879218472468917,Yes
466,8612-GXIDD,3,0.8389610389610389,0.16103896103896104,No
467,7459-IMVYU,1,0.7647058823529411,0.23529411764705882,No
468,3824-RHKVR,3,0.8389610389610389,0.16103896103896104,No
469,0983-TATYJ,1,0.7647058823529411,0.23529411764705882,No
470,0872-CASZJ,1,0.7647058823529411,0.23529411764705882,No
471,0702-PGIBZ,2,0.41207815275310833,0.5879218472468917,Yes
472,5828-AVIPD,2,0.7647058823529411,0.23529411764705882,No
473,4381-MHQDC,1,0.7647058823529411,0.23529411764705882,No
474,4994-OBRSZ,1,0.41207815275310833,0.5879218472468917,Yes
475,6386-SZZKH,2,0.7647058823529411,0.23529411764705882,No
476,5073-RZGBK,1,0.7647058823529411,0.23529411764705882,No
477,2972-YDYUW,2,0.7647058823529411,0.23529411764705882,No
478,0562-HKHML,3,1.0,0.0,No
479,4541-RMRLG,3,0.8389610389610389,0.16103896103896104,No
480,8270-RKSAP,2,0.41207815275310833,0.5879218472468917,Yes
481,7663-CUXZB,2,0.7647058823529411,0.23529411764705882,No
482,6543-XRMYR,2,0.7647058823529411,0.23529411764705882,No
483,0354-VXMJC,3,0.980225988700565,0.01977401129943503,No
484,8845-LWKGE,1,0.7647058823529411,0.23529411764705882,No
485,2227-JRSJX,2,0.7647058823529411,0.23529411764705882,No
486,8544-GOQSH,2,0.41207815275310833,0.5879218472468917,Yes
487,9558-IHEZX,2,0.9260935143288085,0.07390648567119155,No
488,4973-RLZVI,1,0.7647058823529411,0.23529411764705882,No
489,5748-RNCJT,2,0.9260935143288085,0.07390648567119155,No
490,9847-HNVGP,3,0.8389610389610389,0.16103896103896104,No
491,7908-QCBCA,2,0.12080536912751678,0.8791946308724832,Yes
492,7912-SYRQT,2,0.41207815275310833,0.5879218472468917,Yes
493,6286-SUUWT,3,0.6081081081081081,0.3918918918918919,No
494,6993-OHLXR,2,0.41207815275310833,0.5879218472468917,Yes
495,3606-TWKGI,2,0.41207815275310833,0.5879218472468917,Yes
496,7101-HRBLJ,1,0.9260935143288085,0.07390648567119155,No
497,0354-WYROK,2,0.7647058823529411,0.23529411764705882,No
498,4501-EQDRN,2,0.12080536912751678,0.8791946308724832,Yes
499,5360-LJCNJ,2,0.9260935143288085,0.07390648567119155,No
500,0439-IFYUN,2,0.41207815275310833,0.5879218472468917,Yes
501,8861-HGGKB,2,0.41207815275310833,0.5879218472468917,Yes
502,9086-YJYXS,1,0.7647058823529411,0.23529411764705882,No
503,3462-BJQQA,2,0.41207815275310833,0.5879218472468917,Yes
504,5077-DXTCG,1,0.6081081081081081,0.3918918918918919,No
505,3633-CDBUW,1,0.41207815275310833,0.5879218472468917,Yes
506,4836-WNFNO,3,1.0,0.0,No
507,8486-AYEQH,2,0.7647058823529411,0.23529411764705882,No
508,2862-JVEOY,3,0.8389610389610389,0.16103896103896104,No
509,2528-HFYZX,2,0.41207815275310833,0.5879218472468917,Yes
510,4484-GLZOU,2,0.7647058823529411,0.23529411764705882,No
511,2904-GGUAZ,2,0.9260935143288085,0.07390648567119155,No
512,2159-TURXX,3,0.6081081081081081,0.3918918918918919,No
513,2055-BFOCC,1,0.9260935143288085,0.07390648567119155,No
514,8178-EYZUO,2,0.7647058823529411,0.23529411764705882,No
515,4402-FTBXC,2,0.7647058823529411,0.23529411764705882,No
516,0191-ZHSKZ,1,0.7647058823529411,0.23529411764705882,No
517,4277-UDIEF,1,0.7647058823529411,0.23529411764705882,No
518,7245-JMTTQ,2,0.7647058823529411,0.23529411764705882,No
519,5016-IBERQ,2,0.7647058823529411,0.23529411764705882,No
520,7410-YTJIK,2,0.41207815275310833,0.5879218472468917,Yes
521,0141-YEAYS,2,0.7647058823529411,0.23529411764705882,No
522,4374-YMUSQ,2,0.7647058823529411,0.23529411764705882,No
523,6275-YDUVO,2,0.41207815275310833,0.5879218472468917,Yes
524,2040-VZIKE,2,0.7647058823529411,0.23529411764705882,No
525,2675-DHUTR,2,0.7647058823529411,0.23529411764705882,No
526,9838-BFCQT,3,1.0,0.0,No
527,1157-BQCUW,2,0.12080536912751678,0.8791946308724832,Yes
528,6907-CQGPN,1,0.7647058823529411,0.23529411764705882,No
529,7503-QQRVF,2,0.41207815275310833,0.5879218472468917,Yes
530,4544-RXFMG,1,0.8389610389610389,0.16103896103896104,No
531,9210-IAHGH,1,0.41207815275310833,0.5879218472468917,Yes
532,6901-GOGZG,1,0.9260935143288085,0.07390648567119155,No
533,3496-LFSZU,2,0.41207815275310833,0.5879218472468917,Yes
534,5839-SUYVZ,2,0.41207815275310833,0.5879218472468917,Yes
535,1850-AKQEP,3,0.8389610389610389,0.16103896103896104,No
536,0396-HUJBP,3,0.6081081081081081,0.3918918918918919,No
537,0248-IPDFW,1,0.6081081081081081,0.3918918918918919,No
538,0722-TROQR,2,0.41207815275310833,0.5879218472468917,Yes
539,2739-CCZMB,3,0.6081081081081081,0.3918918918918919,No
540,2105-PHWON,2,0.7647058823529411,0.23529411764705882,No
541,1444-VVSGW,2,0.9260935143288085,0.07390648567119155,No
542,6849-WLEYG,3,0.6081081081081081,0.3918918918918919,No
543,0516-QREYC,3,0.980225988700565,0.01977401129943503,No
544,8495-PRWFH,1,0.7647058823529411,0.23529411764705882,No
545,3001-UNBTL,2,0.7647058823529411,0.23529411764705882,No
546,8138-EALND,3,0.8389610389610389,0.16103896103896104,No
547,7599-NTMDP,1,0.9260935143288085,0.07390648567119155,No
548,3258-SANFR,1,0.8389610389610389,0.16103896103896104,No
549,2672-OJQZP,1,0.6081081081081081,0.3918918918918919,No
550,3428-XZMAZ,2,0.12080536912751678,0.8791946308724832,Yes
551,7180-PISOG,2,0.12080536912751678,0.8791946308724832,Yes
552,3313-QKNKB,2,0.7647058823529411,0.23529411764705882,No
553,8329-GWVPJ,2,0.7647058823529411,0.23529411764705882,No
554,4501-VCPFK,1,0.7647058823529411,0.23529411764705882,No
555,4431-EDMIQ,1,0.41207815275310833,0.5879218472468917,Yes
556,3329-WDIOK,1,0.6081081081081081,0.3918918918918919,No
557,7036-ZZKBD,1,0.7647058823529411,0.23529411764705882,No
558,1965-DDBWU,2,0.41207815275310833,0.5879218472468917,Yes
559,2194-IIQOF,1,0.9260935143288085,0.07390648567119155,No
560,0924-BJCRC,2,0.9260935143288085,0.07390648567119155,No
561,8565-CLBZW,2,0.7647058823529411,0.23529411764705882,No
562,2668-TZSPS,3,0.6081081081081081,0.3918918918918919,No
563,0019-EFAEP,2,0.9260935143288085,0.07390648567119155,No
564,6583-QGCSI,2,0.7647058823529411,0.23529411764705882,No
565,1534-OULXE,1,0.9260935143288085,0.07390648567119155,No
566,3090-HAWSU,2,0.9260935143288085,0.07390648567119155,No
567,6362-QHAFM,2,0.7647058823529411,0.23529411764705882,No
568,0122-OAHPZ,2,0.41207815275310833,0.5879218472468917,Yes
569,8566-YPRGL,3,0.6081081081081081,0.3918918918918919,No
570,1088-CNNKB,1,0.9260935143288085,0.07390648567119155,No
571,8267-ZNYVZ,2,0.7647058823529411,0.23529411764705882,No
572,0867-MKZVY,2,0.7647058823529411,0.23529411764705882,No
573,4256-ZWTZI,1,0.6081081081081081,0.3918918918918919,No
574,9359-UGBTK,1,0.9260935143288085,0.07390648567119155,No
575,8180-AKMJV,1,0.6081081081081081,0.3918918918918919,No
576,5351-QESIO,1,0.6081081081081081,0.3918918918918919,No
577,6574-MCOEH,1,0.7647058823529411,0.23529411764705882,No
578,9506-UXUSK,2,0.41207815275310833,0.5879218472468917,Yes
579,1096-ADRUX,2,0.9260935143288085,0.07390648567119155,No
580,6770-XUAGN,3,0.6081081081081081,0.3918918918918919,No
581,8606-CIQUL,2,0.9260935143288085,0.07390648567119155,No
582,9833-TGFHX,2,0.7647058823529411,0.23529411764705882,No
583,5356-KZCKT,3,0.980225988700565,0.01977401129943503,No
584,3108-PCCGG,1,0.9260935143288085,0.07390648567119155,No
585,0096-BXERS,1,0.8389610389610389,0.16103896103896104,No
586,8961-QDZZJ,2,0.7647058823529411,0.23529411764705882,No
587,9294-TDIPC,3,0.6081081081081081,0.3918918918918919,No
588,2587-EKXTS,2,0.7647058823529411,0.23529411764705882,No
589,5293-WXJAK,2,0.41207815275310833,0.5879218472468917,Yes
590,8903-XEBGX,1,0.6081081081081081,0.3918918918918919,No
591,7558-IMLMT,3,1.0,0.0,No
592,6586-MYGKD,1,0.9260935143288085,0.07390648567119155,No
593,3806-YAZOV,3,0.6081081081081081,0.3918918918918919,No
594,2897-DOVND,2,0.41207815275310833,0.5879218472468917,Yes
595,0064-SUDOG,3,0.8389610389610389,0.16103896103896104,No
596,6139-ZZRBQ,3,1.0,0.0,No
597,1120-BMWUB,1,0.8389610389610389,0.16103896103896104,No
598,2274-XUATA,1,0.9260935143288085,0.07390648567119155,No
599,2933-FILNV,1,0.6081081081081081,0.3918918918918919,No
600,4625-LAMOB,3,0.980225988700565,0.01977401129943503,No
601,4854-CIDCF,2,0.41207815275310833,0.5879218472468917,Yes
602,3161-ONRWK,1,0.9260935143288085,0.07390648567119155,No
603,0022-TCJCI,1,0.7647058823529411,0.23529411764705882,No
604,6319-IEJWJ,2,0.7647058823529411,0.23529411764705882,No
605,3930-ZGWVE,3,0.6081081081081081,0.3918918918918919,No
606,7233-PAHHL,1,0.9260935143288085,0.07390648567119155,No
607,4732-RRJZC,3,0.8389610389610389,0.16103896103896104,No
608,3146-MSEGF,1,0.9260935143288085,0.07390648567119155,No
609,8722-PRFDV,1,0.9260935143288085,0.07390648567119155,No
610,7508-MYBOG,2,0.41207815275310833,0.5879218472468917,Yes
611,1984-GPTEH,3,0.980225988700565,0.01977401129943503,No
612,2165-VOEGB,2,0.7647058823529411,0.23529411764705882,No
613,0587-DMGBH,1,0.8389610389610389,0.16103896103896104,No
614,3724-UCSHY,3,0.8389610389610389,0.16103896103896104,No
615,4826-DXMUP,1,0.7647058823529411,0.23529411764705882,No
616,7826-VVKWT,2,0.7647058823529411,0.23529411764705882,No
617,0369-ZGOVK,2,0.7647058823529411,0.23529411764705882,No
618,7801-KICAO,2,0.41207815275310833,0.5879218472468917,Yes
619,9000-PLFUZ,1,0.9260935143288085,0.07390648567119155,No
620,5597-GLBUC,2,0.12080536912751678,0.8791946308724832,Yes
621,7572-KPVKK,2,0.9260935143288085,0.07390648567119155,No
622,8257-RZAHR,1,0.8389610389610389,0.16103896103896104,No
623,1921-KYSAY,1,0.7647058823529411,0.23529411764705882,No
624,7878-RTCZG,3,0.6081081081081081,0.3918918918918919,No
625,1240-HCBOH,3,1.0,0.0,No
626,9894-QMIMJ,1,0.7647058823529411,0.23529411764705882,No
627,7249-WBIYX,2,0.41207815275310833,0.5879218472468917,Yes
628,4751-ERMAN,1,0.9260935143288085,0.07390648567119155,No
629,9500-LTVBP,2,0.7647058823529411,0.23529411764705882,No
630,2823-LKABH,2,0.41207815275310833,0.5879218472468917,Yes
631,9110-HSGTV,1,0.9260935143288085,0.07390648567119155,No
632,4568-KNYWR,1,0.7647058823529411,0.23529411764705882,No
633,7779-LGOVN,2,0.41207815275310833,0.5879218472468917,Yes
634,3120-FAZKD,3,0.980225988700565,0.01977401129943503,No
635,2731-GJRDG,2,0.7647058823529411,0.23529411764705882,No
636,7596-IIWYC,3,0.980225988700565,0.01977401129943503,No
637,3842-QTGDL,2,0.41207815275310833,0.5879218472468917,Yes
638,3274-NSDWE,3,1.0,0.0,No
639,9330-VOFSZ,2,0.9260935143288085,0.07390648567119155,No
640,9943-VSZUV,2,0.9260935143288085,0.07390648567119155,No
641,1092-WPIVQ,3,0.8389610389610389,0.16103896103896104,No
642,5519-YLDGW,2,0.7647058823529411,0.23529411764705882,No
643,9647-ERGBE,2,0.7647058823529411,0.23529411764705882,No
644,7615-ESMYF,1,0.6081081081081081,0.3918918918918919,No
645,0428-IKYCP,2,0.7647058823529411,0.23529411764705882,No
646,8413-YNHNV,1,0.9260935143288085,0.07390648567119155,No
647,3594-IVHJZ,3,0.6081081081081081,0.3918918918918919,No
648,3209-ZPKFI,1,0.7647058823529411,0.23529411764705882,No
649,5482-NUPNA,1,0.6081081081081081,0.3918918918918919,No
650,2072-ZVJJX,3,1.0,0.0,No
651,4597-ELFTS,3,0.980225988700565,0.01977401129943503,No
652,4295-YURET,1,0.7647058823529411,0.23529411764705882,No
653,8076-FEZKJ,3,0.8389610389610389,0.16103896103896104,No
654,7190-XHTWJ,3,0.980225988700565,0.01977401129943503,No
655,7957-RYHQD,2,0.7647058823529411,0.23529411764705882,No
656,5647-URDKA,3,0.8389610389610389,0.16103896103896104,No
657,6086-ESGRL,2,0.12080536912751678,0.8791946308724832,Yes
658,9661-ACXBS,2,0.7647058823529411,0.23529411764705882,No
659,8748-HFWBO,3,0.980225988700565,0.01977401129943503,No
660,9661-MHUMO,1,0.6081081081081081,0.3918918918918919,No
661,3092-IGHWF,2,0.9260935143288085,0.07390648567119155,No
662,5348-CAGXB,2,0.41207815275310833,0.5879218472468917,Yes
663,2307-FYNNL,2,0.9260935143288085,0.07390648567119155,No
664,5047-LHVLY,1,0.6081081081081081,0.3918918918918919,No
665,3583-KRKMD,2,0.41207815275310833,0.5879218472468917,Yes
666,3551-HUAZH,2,0.12080536912751678,0.8791946308724832,Yes
667,2664-XJZNO,2,0.9260935143288085,0.07390648567119155,No
668,2123-AGEEN,2,0.41207815275310833,0.5879218472468917,Yes
669,8547-NSBBO,2,0.7647058823529411,0.23529411764705882,No
670,3898-BSJYF,1,0.41207815275310833,0.5879218472468917,Yes
671,1705-GUHPV,3,1.0,0.0,No
672,0531-XBKMM,1,0.9260935143288085,0.07390648567119155,No
673,4342-HENTK,2,0.41207815275310833,0.5879218472468917,Yes
674,6701-DHKWQ,1,0.9260935143288085,0.07390648567119155,No
675,7594-RQHXR,2,0.12080536912751678,0.8791946308724832,Yes
676,6195-MELTI,1,0.7647058823529411,0.23529411764705882,No
677,1760-CAZHT,3,0.980225988700565,0.01977401129943503,No
678,1265-HVPZB,1,0.7647058823529411,0.23529411764705882,No
679,0734-OXWBT,1,0.41207815275310833,0.5879218472468917,Yes
680,6615-ZGEDR,3,0.6081081081081081,0.3918918918918919,No
681,6124-ACRHJ,3,0.6081081081081081,0.3918918918918919,No
682,4184-VODJZ,2,0.9260935143288085,0.07390648567119155,No
683,6400-BWQKW,2,0.41207815275310833,0.5879218472468917,Yes
684,8623-TMRBY,2,0.7647058823529411,0.23529411764705882,No
685,0880-TKATG,2,0.41207815275310833,0.5879218472468917,Yes
686,4616-EWBNJ,3,0.8389610389610389,0.16103896103896104,No
687,2436-QBZFP,1,0.7647058823529411,0.23529411764705882,No
688,2027-DNKIV,1,0.7647058823529411,0.23529411764705882,No
689,9814-AOUDH,3,0.980225988700565,0.01977401129943503,No
690,3524-WQDSG,2,0.7647058823529411,0.23529411764705882,No
691,3474-BAFSJ,1,0.7647058823529411,0.23529411764705882,No
692,1574-DYCWE,3,0.980225988700565,0.01977401129943503,No
693,5346-BZCHP,3,1.0,0.0,No
694,0327-WFZSY,2,0.7647058823529411,0.23529411764705882,No
695,1934-MKPXS,3,0.980225988700565,0.01977401129943503,No
696,4097-YODCF,2,0.7647058823529411,0.23529411764705882,No
697,7379-POKDZ,2,0.41207815275310833,0.5879218472468917,Yes
698,1501-SGHBW,1,0.6081081081081081,0.3918918918918919,No
699,7560-QJAVJ,1,0.9260935143288085,0.07390648567119155,No
700,0564-MUUQK,2,0.7647058823529411,0.23529411764705882,No
701,5747-PMBSQ,2,0.41207815275310833,0.5879218472468917,Yes
702,0562-KBDVM,1,0.9260935143288085,0.07390648567119155,No
703,1568-LJSZU,1,0.9260935143288085,0.07390648567119155,No
704,3865-YIOTT,2,0.9260935143288085,0.07390648567119155,No
705,0917-EZOLA,2,0.9260935143288085,0.07390648567119155,No
706,5480-TBGPH,2,0.7647058823529411,0.23529411764705882,No
707,0895-LNKRC,3,0.8389610389610389,0.16103896103896104,No
708,0601-WZHJF,1,0.8389610389610389,0.16103896103896104,No
709,8414-OOEEL,1,0.9260935143288085,0.07390648567119155,No
710,2276-YDAVZ,2,0.41207815275310833,0.5879218472468917,Yes
711,9405-GPBBG,2,0.9260935143288085,0.07390648567119155,No
712,3125-RAHBV,3,0.980225988700565,0.01977401129943503,No
713,9027-TMATR,1,0.7647058823529411,0.23529411764705882,No
714,2656-FMOKZ,2,0.41207815275310833,0.5879218472468917,Yes
715,7426-WEIJX,2,0.9260935143288085,0.07390648567119155,No
716,4324-AHJKS,1,0.6081081081081081,0.3918918918918919,No
717,7517-LDMPS,2,0.41207815275310833,0.5879218472468917,Yes
718,3316-UWXUY,2,0.7647058823529411,0.23529411764705882,No
719,2351-RRBUE,3,0.8389610389610389,0.16103896103896104,No
720,6859-QNXIQ,2,0.9260935143288085,0.07390648567119155,No
721,5845-BZZIB,3,0.980225988700565,0.01977401129943503,No
722,9134-WYRVP,2,0.7647058823529411,0.23529411764705882,No
723,8388-FYNPZ,1,0.6081081081081081,0.3918918918918919,No
724,5027-QPKTE,2,0.41207815275310833,0.5879218472468917,Yes
725,3721-WKIIL,3,0.980225988700565,0.01977401129943503,No
726,5136-KCKGI,2,0.7647058823529411,0.23529411764705882,No
727,1213-NGCUN,1,0.8389610389610389,0.16103896103896104,No
728,3640-JQGJG,1,0.8389610389610389,0.16103896103896104,No
729,2272-JKMSI,2,0.9260935143288085,0.07390648567119155,No
730,0277-BKSQP,1,0.8389610389610389,0.16103896103896104,No
731,5003-XZWWO,1,0.9260935143288085,0.07390648567119155,No
732,7375-WMVMT,2,0.9260935143288085,0.07390648567119155,No
733,4194-WHFCB,2,0.7647058823529411,0.23529411764705882,No
734,3635-JBPSG,1,0.8389610389610389,0.16103896103896104,No
735,9773-PEQBZ,2,0.41207815275310833,0.5879218472468917,Yes
736,4667-QONEA,1,0.9260935143288085,0.07390648567119155,No
737,8152-UOBNY,2,0.7647058823529411,0.23529411764705882,No
738,3726-TBHQT,2,0.9260935143288085,0.07390648567119155,No
739,5537-UXXVS,3,0.980225988700565,0.01977401129943503,No
740,2603-HVKCG,2,0.7647058823529411,0.23529411764705882,No
741,6620-HVDUJ,1,0.7647058823529411,0.23529411764705882,No
742,0244-LGNFY,1,0.9260935143288085,0.07390648567119155,No
743,3372-CDXFJ,3,0.8389610389610389,0.16103896103896104,No
744,5380-XPJNZ,3,0.980225988700565,0.01977401129943503,No
745,2073-QBVBI,1,0.7647058823529411,0.23529411764705882,No
746,6141-OOXUQ,3,0.6081081081081081,0.3918918918918919,No
747,3500-NSDOA,1,0.9260935143288085,0.07390648567119155,No
748,1830-GGFNM,2,0.9260935143288085,0.07390648567119155,No
749,5394-SVGJV,2,0.7647058823529411,0.23529411764705882,No
750,1017-FBQMM,2,0.9260935143288085,0.07390648567119155,No
751,7623-TRNQN,1,0.6081081081081081,0.3918918918918919,No
752,2947-DOMLJ,1,0.6081081081081081,0.3918918918918919,No
753,5730-DBDSI,3,1.0,0.0,No
754,2853-CWQFQ,1,0.6081081081081081,0.3918918918918919,No
755,9283-LZQOH,2,0.41207815275310833,0.5879218472468917,Yes
756,7449-HVPIV,2,0.7647058823529411,0.23529411764705882,No
757,0233-FTHAV,2,0.9260935143288085,0.07390648567119155,No
758,6035-BXTTY,1,0.7647058823529411,0.23529411764705882,No
759,9763-PDTKK,2,0.41207815275310833,0.5879218472468917,Yes
760,3018-TFTSU,2,0.41207815275310833,0.5879218472468917,Yes
761,3878-AVSOQ,2,0.12080536912751678,0.8791946308724832,Yes
762,6834-NXDCA,1,0.8389610389610389,0.16103896103896104,No
763,6621-NRZAK,3,1.0,0.0,No
764,3067-SVMTC,1,0.9260935143288085,0.07390648567119155,No
765,2550-AEVRU,1,0.7647058823529411,0.23529411764705882,No
766,4779-ZGICK,3,0.980225988700565,0.01977401129943503,No
767,8263-JQAIK,1,0.6081081081081081,0.3918918918918919,No
768,7739-LAXOG,2,0.7647058823529411,0.23529411764705882,No
769,3656-TKRVZ,1,0.6081081081081081,0.3918918918918919,No
770,7622-NXQZR,1,0.7647058823529411,0.23529411764705882,No
771,6728-WYQBC,3,0.6081081081081081,0.3918918918918919,No
772,4860-YZGZM,3,0.8389610389610389,0.16103896103896104,No
773,3088-LHEFH,2,0.41207815275310833,0.5879218472468917,Yes
774,1728-CXQBE,2,0.9260935143288085,0.07390648567119155,No
775,6771-XWBDM,2,0.7647058823529411,0.23529411764705882,No
776,3097-FQTVJ,3,0.980225988700565,0.01977401129943503,No
777,1228-FZFRV,2,0.7647058823529411,0.23529411764705882,No
778,3280-NMUVX,3,0.980225988700565,0.01977401129943503,No
779,2592-HODOV,3,0.8389610389610389,0.16103896103896104,No
780,5193-QLVZB,2,0.9260935143288085,0.07390648567119155,No
781,6650-BWFRT,2,0.9260935143288085,0.07390648567119155,No
782,8097-OMULG,1,0.7647058823529411,0.23529411764705882,No
783,1430-SFQSA,1,0.7647058823529411,0.23529411764705882,No
784,8309-IEYJD,2,0.12080536912751678,0.8791946308724832,Yes
785,1142-WACZW,1,0.6081081081081081,0.3918918918918919,No
786,9013-AQORL,1,0.7647058823529411,0.23529411764705882,No
787,1816-FLZDK,1,0.6081081081081081,0.3918918918918919,No
788,4821-WQOYN,3,1.0,0.0,No
789,7931-PXHFC,1,0.7647058823529411,0.23529411764705882,No
790,3162-KKZXO,2,0.7647058823529411,0.23529411764705882,No
791,3473-XIIIT,2,0.41207815275310833,0.5879218472468917,Yes
792,5897-ZYEKH,2,0.9260935143288085,0.07390648567119155,No
793,8382-SHQEH,2,0.41207815275310833,0.5879218472468917,Yes
794,1567-DSCIC,2,0.41207815275310833,0.5879218472468917,Yes
795,4760-THGOT,2,0.7647058823529411,0.23529411764705882,No
796,2129-ALKBS,3,0.980225988700565,0.01977401129943503,No
797,0524-IAVZO,2,0.7647058823529411,0.23529411764705882,No
798,9769-TSBZE,1,0.9260935143288085,0.07390648567119155,No
799,0799-DDIHE,1,0.8389610389610389,0.16103896103896104,No
800,7746-AWNQW,1,0.7647058823529411,0.23529411764705882,No
801,9903-LYSAB,2,0.41207815275310833,0.5879218472468917,Yes
802,6331-EWIEB,2,0.7647058823529411,0.23529411764705882,No
803,2040-XBAVJ,2,0.9260935143288085,0.07390648567119155,No
804,9361-YNQWJ,3,1.0,0.0,No
805,6214-EDAKZ,1,0.7647058823529411,0.23529411764705882,No
806,5743-KHMNA,3,1.0,0.0,No
807,5275-PMFUT,1,0.9260935143288085,0.07390648567119155,No
808,8878-RYUKI,1,0.7647058823529411,0.23529411764705882,No
809,6166-YIPFO,1,0.9260935143288085,0.07390648567119155,No
810,6288-LBEAR,2,0.7647058823529411,0.23529411764705882,No
811,7293-LSCDV,3,0.980225988700565,0.01977401129943503,No
812,5923-GXUOC,2,0.41207815275310833,0.5879218472468917,Yes
813,8053-WWDRO,3,0.8389610389610389,0.16103896103896104,No
814,7670-ZBPOQ,1,0.7647058823529411,0.23529411764705882,No
815,7369-TRPFD,3,0.980225988700565,0.01977401129943503,No
816,6178-KFNHS,2,0.41207815275310833,0.5879218472468917,Yes
817,1297-VQDRP,2,0.9260935143288085,0.07390648567119155,No
818,1982-FEBTD,3,0.980225988700565,0.01977401129943503,No
819,0137-OCGAB,2,0.12080536912751678,0.8791946308724832,Yes
820,4450-DLLMH,2,0.41207815275310833,0.5879218472468917,Yes
821,0742-LAFQK,2,0.9260935143288085,0.07390648567119155,No
822,6461-PPAXN,1,0.7647058823529411,0.23529411764705882,No
823,6297-NOOPG,2,0.9260935143288085,0.07390648567119155,No
824,5693-PIPCS,2,0.7647058823529411,0.23529411764705882,No
825,2754-VDLTR,2,0.41207815275310833,0.5879218472468917,Yes
826,1984-FCOWB,2,0.9260935143288085,0.07390648567119155,No
827,4847-QNOKA,1,0.6081081081081081,0.3918918918918919,No
828,5701-ZIKJE,1,0.8389610389610389,0.16103896103896104,No
829,6016-LVTJQ,3,0.980225988700565,0.01977401129943503,No
830,9828-AOQLM,1,0.6081081081081081,0.3918918918918919,No
831,1963-SVUCV,1,0.6081081081081081,0.3918918918918919,No
832,2625-TRCZQ,1,0.7647058823529411,0.23529411764705882,No
833,2952-QAYZF,2,0.41207815275310833,0.5879218472468917,Yes
834,1421-HCERK,2,0.7647058823529411,0.23529411764705882,No
835,8148-WOCMK,3,0.8389610389610389,0.16103896103896104,No
836,2207-RYYRL,3,0.980225988700565,0.01977401129943503,No
837,6778-JFCMK,1,0.7647058823529411,0.23529411764705882,No
838,7696-CFTAT,3,0.980225988700565,0.01977401129943503,No
839,4504-YOULA,1,0.7647058823529411,0.23529411764705882,No
840,7997-EASSD,2,0.9260935143288085,0.07390648567119155,No
841,5527-ACHSO,1,0.41207815275310833,0.5879218472468917,Yes
842,8189-DUKMV,3,0.6081081081081081,0.3918918918918919,No
843,2223-KAGMX,3,0.8389610389610389,0.16103896103896104,No
844,9924-JPRMC,2,0.9260935143288085,0.07390648567119155,No
845,9964-WBQDJ,3,1.0,0.0,No
846,5536-RTPWK,2,0.7647058823529411,0.23529411764705882,No
